sample_id,population,country
SAMPLE_001,EUR,United Kingdom
SAMPLE_002,EUR,Germany
SAMPLE_003,EUR,France
SAMPLE_004,EUR,Spain
SAMPLE_005,EUR,Italy
SAMPLE_006,EUR,Poland
SAMPLE_007,EUR,Sweden
SAMPLE_008,EUR,Netherlands
SAMPLE_009,EUR,Portugal
SAMPLE_010,EUR,Ireland
SAMPLE_011,AFR,Nigeria
SAMPLE_012,AFR,Kenya
SAMPLE_013,AFR,Ghana
SAMPLE_014,AFR,South Africa
SAMPLE_015,SAS,India
SAMPLE_016,SAS,Pakistan
SAMPLE_017,SAS,Bangladesh
SAMPLE_018,SAS,Sri Lanka
SAMPLE_019,EAS,China
SAMPLE_020,EAS,Japan
SAMPLE_021,AMR,Mexico
SAMPLE_022,EUR,United Kingdom
SAMPLE_023,EUR,United Kingdom
SAMPLE_024,EUR,Germany
SAMPLE_025,EUR,France
SAMPLE_026,EUR,United Kingdom
SAMPLE_027,EUR,United Kingdom
SAMPLE_028,EUR,Ireland
SAMPLE_029,EUR,Sweden
SAMPLE_030,EUR,Italy
